filename,image_id,mean_human_complexity_rating,news_category,infographic_category,government_category,science_category,single_panel,multi_panel,category,panel_s,amount_of_text,no_text,axes_labels,axes_text,titles,annotations,captions,legend_text,legend_title,text_only,black_and_white,background_color,color_count,quantitative,categorical,chart_count,chart_types,area,bar,circle,diagram,distribution,grid_or_matrix,line,map,point,table,text,trees_or_networks,chart_types_count
vis683.png,5317.png,40.8,0,1,0,0,0,1,I,multipanel,"title(s),legend text,annotation(s),axes text,caption(s)",0,0,1,1,1,1,1,0,0,0,1,7,6,5,6,"Table,Bar,Circle",0,1,1,0,0,0,0,0,0,1,0,0,3
economist_daily_chart_114.png,5318.png,52.3,1,0,0,0,0,1,N,multipanel,"title(s),legend text,axes text,caption(s)",0,0,1,1,0,1,1,0,0,0,0,18,2,1,2,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
v484_n7394_19_f3.png,5319.png,63.2,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,title(s),legend text",0,1,1,1,0,0,1,0,0,0,0,3,4,3,6,"Table,Bar",0,1,0,0,0,0,0,0,0,1,0,0,2
whoC03.png,5320.png,46.5,0,0,1,0,0,1,G,multipanel,"title(s),caption(s),annotation(s),axes text",0,0,1,1,1,1,0,0,0,0,0,1,0,4,1,Trees & Networks,0,0,0,0,0,0,0,0,0,0,0,1,1
v487_n7408_22_f1.png,5321.png,83.2,0,0,0,1,0,1,S,multipanel,"annotation(s),axes text,axes labels,legend text",0,1,1,0,1,0,1,0,0,0,0,11,4,4,6,"Diagram,Point,Table",0,0,0,1,0,0,0,0,1,1,0,0,3
v485_n7400_5_f3.png,5322.png,62.6,0,0,0,1,0,1,S,multipanel,"title(s),axes text,axes labels,legend text",0,1,1,1,0,0,1,0,0,0,0,5,5,5,7,"Bar,Table",0,1,0,0,0,0,0,0,0,1,0,0,2
vis873.png,5323.png,52.4,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,7,8,3,4,"Table,Bar,Circle",0,1,1,0,0,0,0,0,0,1,0,0,3
v489_n7415_11_f4.png,5324.png,57.3,0,0,0,1,0,1,S,multipanel,"axes text,legend text,legend title",0,0,1,0,0,0,1,1,0,0,0,3,2,0,3,"Map,Point",0,0,0,0,0,0,0,1,1,0,0,0,2
economist_daily_chart_128.png,5325.png,27.9,1,0,0,0,1,0,N,single,"axes text,title(s),caption(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,0,4,2,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v487_n7406_13_f2.png,5326.png,69.5,0,0,0,1,1,0,S,single,"axes text,annotation(s),legend text",0,0,1,0,1,0,1,0,0,0,0,9,4,2,1,"Point,Line,Diagram",0,0,0,1,0,0,1,0,1,0,0,0,3
vis867.png,5327.png,43.9,0,1,0,0,0,1,I,multipanel,"title(s),caption(s),annotation(s)",0,0,0,1,1,1,0,0,0,0,1,2,1,2,4,"Point,Table",0,0,0,0,0,0,0,0,1,1,0,0,2
whoC17.png,5328.png,32.6,0,0,1,0,0,1,G,multipanel,"legend title,legend text,title(s)",0,0,0,1,0,0,1,1,0,0,0,2,1,1,1,"Area,Map",1,0,0,0,0,0,0,1,0,0,0,0,2
whoQ45_1.png,5329.png,19.3,0,0,1,0,1,0,G,single,"title(s),axes text,legend text",0,0,1,1,0,0,1,0,0,0,0,3,1,2,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v484_n7393_3_f1.png,5330.png,78.6,0,0,0,1,0,1,S,multipanel,annotation(s),0,0,0,0,1,0,0,0,0,0,0,8,0,1,3,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
v487_n7405_22_f2.png,5331.png,66.9,0,0,0,1,0,1,S,multipanel,"title(s),axes text,axes labels,annotation(s)",0,1,1,1,1,0,0,0,0,0,0,2,2,2,2,"Bar,Diagram,Table",0,1,0,1,0,0,0,0,0,1,0,0,3
vis132.png,5332.png,48.6,0,1,0,0,0,1,I,multipanel,"title(s),axes text,legend title,legend text,annotation(s),caption(s)",0,0,1,1,1,1,1,1,0,0,0,18,8,2,7,"Table,Bar,Circle,Area",1,1,1,0,0,0,0,0,0,1,0,0,4
v483_n7391_12_f1.png,5333.png,68.9,0,0,0,1,0,1,S,multipanel,"title(s),axes labels,axes text,annotation(s),legend text",0,1,1,1,1,0,1,0,0,0,0,5,9,2,5,"Point,Line,Distribution",0,0,0,0,1,0,1,0,1,0,0,0,3
visMost701.png,5334.png,45.6,0,1,0,0,0,1,I,multipanel,"title(s),axes text,annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,0,5,1,6,8,"Bar,Circle,Table",0,1,1,0,0,0,0,0,0,1,0,0,3
vis654.png,5335.png,46.6,0,1,0,0,0,1,I,multipanel,"title(s),axes text,caption(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,0,5,5,3,3,"Table,Area",1,0,0,0,0,0,0,0,0,1,0,0,2
whoJ42.png,5336.png,39.4,0,0,1,0,1,0,G,single,"title(s),annotation(s),caption(s),axes text,text-only",0,0,1,1,1,1,0,0,1,0,0,1,1,4,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
v489_n7414_31_f2.png,5337.png,73.1,0,0,0,1,0,1,S,multipanel,"title(s),legend text,axes text",0,0,1,1,0,0,1,0,0,0,0,5,4,2,5,"Point,Line,Distribution,Area",1,0,0,0,1,0,1,0,1,0,0,0,4
v484_n7392_3_f1.png,5338.png,82.6,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,2,4,3,3,"Grid & Matrix,Point,Diagram,Trees & Networks",0,0,0,1,0,1,0,0,1,0,0,1,4
vis898.png,5339.png,46,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,0,6,10,4,5,"Circle,Table",0,0,1,0,0,0,0,0,0,1,0,0,2
v485_n7399_11_f1.png,5340.png,64.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,0,0,7,2,3,1,"Line,Distribution",0,0,0,0,1,0,1,0,0,0,0,0,2
visMost715.png,5341.png,59.3,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),axes text,caption(s)",0,0,1,1,1,1,0,0,0,0,1,7,6,4,4,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
vis640.png,5342.png,44.1,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),axes text,axes labels,caption(s)",0,1,1,1,1,1,0,0,0,0,1,5,7,2,6,"Bar,Circle,Table",0,1,1,0,0,0,0,0,0,1,0,0,3
treasuryI01_1.png,5343.png,20.4,0,0,1,0,1,0,G,single,"title(s),annotation(s),caption(s),axes text,text-only",0,0,1,1,1,1,0,0,1,0,0,2,2,2,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
vis126.png,5344.png,54.9,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),axes text,caption(s)",0,0,1,1,1,1,0,0,0,0,0,8,6,7,10,"Area,Bar,Table",1,1,0,0,0,0,0,0,0,1,0,0,3
v489_n7416_20_f4.png,5345.png,67.8,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,5,2,2,2,"Line,Table,Diagram",0,0,0,1,0,0,1,0,0,1,0,0,3
treasuryK02.png,5346.png,29.6,0,0,1,0,1,0,G,single,"axes text,title(s),annotation(s),caption(s),text-only",0,0,1,1,1,1,0,0,1,0,0,2,10,2,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
vis668.png,5347.png,43.3,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,7,4,1,6,"Table,Bar,Area",1,1,0,0,0,0,0,0,0,1,0,0,3
v483_n7387_2_f3.png,5348.png,80.4,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,8,2,3,4,"Diagram,Bar",0,1,0,1,0,0,0,0,0,0,0,0,2
v483_n7390_14_f3.png,5349.png,47.2,0,0,0,1,1,0,S,single,"annotation(s),axes text,legend text",0,0,1,0,1,0,1,0,0,1,0,0,1,2,2,"Trees & Networks,Bar",0,1,0,0,0,0,0,0,0,0,0,1,2
visMost729.png,5350.png,38.3,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s),axes text",0,0,1,1,1,1,0,0,0,0,1,6,7,6,5,"Table,Circle,Bar",0,1,1,0,0,0,0,0,0,1,0,0,3
v486_n7401_1_f5.png,5351.png,77.8,0,0,0,1,0,1,S,multipanel,"annotation(s),axes labels,axes text,title(s)",0,1,1,1,1,0,0,0,0,0,0,4,2,4,5,"Bar,Table,Trees & Networks",0,1,0,0,0,0,0,0,0,1,0,1,3
v486_n7404_22_f4.png,5352.png,83,0,0,0,1,0,1,S,multipanel,annotation(s),0,0,0,0,1,0,0,0,0,0,0,8,0,1,6,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
v486_n7402_18_f2.png,5353.png,82.9,0,0,0,1,0,1,S,multipanel,"annotation(s),axes labels,axes text,legend text",0,1,1,0,1,0,1,0,0,1,0,0,16,1,12,"Bar,Line,Point",0,1,0,0,0,0,1,0,1,0,0,0,3
whoQ58_4.png,5354.png,25.6,0,0,1,0,1,0,G,single,"title(s),axes text,axes labels,legend text",0,1,1,1,0,0,1,0,0,0,0,1,2,1,1,Area,1,0,0,0,0,0,0,0,0,0,0,0,1
v490_n7418_13_f3.png,5355.png,54.7,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,legend text",0,1,1,0,0,0,1,0,0,0,0,12,4,2,4,"Map,Distributioin,Line,Point",0,0,0,0,0,0,1,1,1,0,0,0,3
economist_daily_chart_70.png,5356.png,25.4,1,0,0,0,0,1,N,multipanel,"title(s),axes text,annotation(s),caption(s),legend text",0,0,1,1,1,1,1,0,0,0,0,3,3,1,2,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v488_n7410_7_f1.png,5357.png,72.7,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,8,5,1,6,"Line,Diagram,Table",0,0,0,1,0,0,1,0,0,1,0,0,3
v489_n7414_15_f3.png,5358.png,66.4,0,0,0,1,0,1,S,multipanel,"title(s),axes text,axes labels,annotation(s),legend text",0,1,1,1,1,0,1,0,0,0,0,3,12,2,3,"Bar,Line,Distribution",0,1,0,0,1,0,1,0,0,0,0,0,3
v484_n7395_13_f1.png,5359.png,76,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text",0,1,1,0,0,0,1,0,0,1,0,0,9,3,7,"Line,Point,Distribution,Bar",0,1,0,0,1,0,1,0,1,0,0,0,4
economist_daily_chart_64.png,5360.png,36,1,0,0,0,1,0,N,single,"title(s),axes text,caption(s),legend text",0,0,1,1,0,1,1,0,0,0,0,4,2,1,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
whoJ36_1.png,5361.png,21.400000000000002,0,0,1,0,1,0,G,single,"title(s),axes text,caption(s),axes labels",0,1,1,1,0,1,0,0,0,0,0,2,1,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v484_n7394_15_f3.png,5362.png,82.1,0,0,0,1,0,1,S,multipanel,"legend text,axes text,axes labels,title(s)",0,1,1,1,0,0,1,0,0,0,0,6,2,1,13,"Table,Diagram,Bar",0,1,0,1,0,0,0,0,0,1,0,0,3
v487_n7405_6_f2.png,5363.png,63.7,0,0,0,1,0,1,S,multipanel,"title(s),legend text,legend title",0,0,0,1,0,0,1,1,0,0,0,8,2,0,2,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
v489_n7415_13_f1.png,5364.png,22,0,0,0,1,1,0,S,single,"title(s),axes labels,axes text,annotation(s)",0,1,1,1,1,0,0,0,0,0,0,9,2,2,2,"Table,Bar",0,1,0,0,0,0,0,0,0,1,0,0,2
v488_n7411_9_f4.png,5365.png,48.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text,legend title,annotation(s)",0,1,1,0,1,0,1,1,0,0,0,15,3,0,4,"Point,Line,Map",0,0,0,0,0,0,1,1,1,0,0,0,3
vis907.png,5366.png,58.7,0,1,0,0,1,0,I,single,"axes text,title(s),annotation(s),legend title,legend text,caption(s)",0,0,1,1,1,1,1,1,0,0,1,9,1,5,4,"Diagram,Table,Map",0,0,0,1,0,0,0,1,0,1,0,0,3
v490_n7419_15_f1.png,5367.png,32.2,0,0,0,1,1,0,S,single,"legend title,legend text",0,0,0,0,0,0,1,1,0,0,0,10,1,0,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
v487_n7408_20_f4.png,5368.png,59.4,0,0,0,1,0,1,S,multipanel,"axes text,annotation(s)",0,0,1,0,1,0,0,0,0,0,0,1,1,4,3,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
whoB30_1.png,5369.png,22.4,0,0,1,0,1,0,G,single,"axes labels,axes text,title(s),caption(s),legend text",0,1,1,1,0,1,1,0,0,0,0,2,1,2,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
vis913.png,5370.png,48,0,1,0,0,0,1,I,multipanel,"axes labels,axes text,title(s),annotation(s),caption(s)",0,1,1,1,1,1,0,0,0,0,1,4,4,2,7,"Table,Area,Bar",1,1,0,0,0,0,0,0,0,1,0,0,3
economist_daily_chart_58.png,5371.png,65.8,1,0,0,0,0,1,N,multipanel,"title(s),axes text,annotation(s),caption(s),legend text",0,0,1,1,1,1,1,0,0,0,1,42,3,2,3,"Table,Area",1,0,0,0,0,0,0,0,0,1,0,0,2
wsj121.png,5372.png,17.9,1,0,0,0,1,0,N,single,"axes labels,axes text,title(s),caption(s)",0,1,1,1,0,1,0,0,0,0,1,2,2,0,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
v486_n7402_14_f2.png,5373.png,63.2,0,0,0,1,1,0,S,single,annotation(s),0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost113.png,5374.png,39.1,0,1,0,0,1,0,I,single,"axes text,title(s),annotation(s),legend text",0,0,1,1,1,0,1,0,0,0,1,5,1,3,10,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
vis720.png,5375.png,32.1,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s),axes text",0,0,1,1,1,1,0,0,0,0,1,15,3,5,5,"Table,Bar,Circle,Diagram",0,1,1,1,0,0,0,0,0,1,0,0,4
v484_n7393_1_f4.png,5376.png,63.1,0,0,0,1,0,1,S,multipanel,"title(s),annotation(s),axes text,axes labels",0,1,1,1,1,0,0,0,0,0,0,8,2,2,3,"Diagram,Bar",0,1,0,1,0,0,0,0,0,0,0,0,2
visMost675.png,5377.png,35.7,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,11,3,0,8,"Point,Table",0,0,0,0,0,0,0,0,1,1,0,0,2
whoK22.png,5378.png,38.4,0,0,1,0,1,0,G,single,"title(s),annotation(s),caption(s),axes text",0,0,1,1,1,1,0,0,0,0,0,4,1,5,1,Trees & Networks,0,0,0,0,0,0,0,0,0,0,0,1,1
vis734.png,5379.png,79.4,0,1,0,0,1,0,I,single,"annotation(s),caption(s),title(s),axes text,text-only",0,0,1,1,1,1,0,0,1,0,1,30,2,1,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
v489_n7416_22_f1.png,5380.png,77.4,0,0,0,1,0,1,S,multipanel,annotation(s),0,0,0,0,1,0,0,0,0,0,0,9,0,1,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost661.png,5381.png,42.1,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),axes text,legend text,legend title,caption(s)",0,0,1,1,1,1,1,1,0,0,1,8,5,5,5,"Table,Point,Area,Map",1,0,0,0,0,0,0,1,1,1,0,0,4
visMost107.png,5382.png,28.9,0,1,0,0,1,0,I,single,"axes text,annotation(s),legend title,legend text",0,0,1,0,1,0,1,1,0,0,0,5,0,3,1,Grid & Matrix,0,0,0,0,0,1,0,0,0,0,0,0,1
v484_n7392_1_f4.png,5383.png,71.4,0,0,0,1,1,0,S,single,"axes text,axes labels,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,9,7,1,1,"Point,Line",0,0,0,0,0,0,1,0,1,0,0,0,2
v483_n7390_18_f3.png,5384.png,73.2,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text",0,1,1,0,0,0,1,0,0,0,0,2,5,5,6,"Table,Point,Line",0,0,0,0,0,0,1,0,1,1,0,0,3
v488_n7411_16_f4.png,5385.png,69.5,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),title(s),legend text",0,1,1,1,1,0,1,0,0,0,0,3,8,3,5,"Line,Bar,Diagram,Point",0,1,0,1,0,0,1,0,1,0,0,0,4
wsj135.png,5386.png,18.3,1,0,0,0,1,0,N,single,"axes labels,axes text,title(s),annotation(s),caption(s)",0,1,1,1,1,1,0,0,0,0,1,5,2,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v485_n7399_13_f4.png,5387.png,62.5,0,0,0,1,1,0,S,single,"axes text,axes labels,legend title,legend text",0,1,1,0,0,0,1,1,0,0,0,2,2,1,1,"Line,Point",0,0,0,0,0,0,1,0,1,0,0,0,2
v488_n7411_18_f1.png,5388.png,64.8,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,legend text,annotation(s)",0,1,1,0,1,0,1,0,0,0,0,3,7,2,8,"Table,Bar,Diagram",0,1,0,1,0,0,0,0,0,1,0,0,3
visMost34.png,5389.png,46.5,0,1,0,0,1,0,I,single,"title(s),axes text,annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,1,3,0,2,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost649.png,5390.png,23.4,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,2,2,1,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
vis708.png,5391.png,36.8,0,1,0,0,1,0,I,single,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,9,0,2,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
visMost20.png,5392.png,12.4,0,1,0,0,0,1,I,multipanel,"axes text,title(s)",0,0,1,1,0,0,0,0,0,0,0,7,0,2,4,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
wsj109.png,5393.png,22,1,0,0,0,1,0,N,single,"axes text,title(s),annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,1,7,3,1,2,"Table,Bar",0,1,0,0,0,0,0,0,0,1,0,0,2
v484_n7394_5_f5.png,5394.png,48.3,0,0,0,1,1,0,S,single,"axes labels,axes text,legend text",0,1,1,0,0,0,1,0,0,1,0,0,2,2,1,"Line,Area",1,0,0,0,0,0,1,0,0,0,0,0,2
whoI11_2.png,5395.png,27.3,0,0,1,0,1,0,G,single,"axes labels,axes text,title(s),caption(s),egend text",0,1,1,1,0,1,0,0,0,1,0,0,2,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v486_n7404_20_f1.png,5396.png,52.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,title(s),legend text",0,1,1,1,0,0,1,0,0,1,0,0,6,2,3,"Area,Bar,Line,Distribution",1,1,0,0,1,0,1,0,0,0,0,0,4
v489_n7417_1_f1.png,5397.png,63.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,4,4,3,2,"Trees & Networks,Point,Line,Area",1,0,0,0,0,0,1,0,1,0,0,1,4
vis50.png,5398.png,42.8,0,1,0,0,0,1,I,multipanel,"caption(s),axes text,title(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,1,9,2,1,7,"Circle,Bar,Table",0,1,1,0,0,0,0,0,0,1,0,0,3
economist_daily_chart_276.png,5399.png,52.3,1,0,0,0,1,0,N,single,"title(s),annotation(s),caption(s),legend text,axes text",0,0,1,1,1,1,1,0,0,0,1,9,4,3,2,"Map,Table,Line,Diagram",0,0,0,1,0,0,1,1,0,1,0,0,4
wsj486.png,5400.png,24,1,0,0,0,1,0,N,single,"title(s),axes text,caption(s),legend text",0,0,1,1,0,1,1,0,0,0,1,3,1,2,1,"Bar,Area",1,1,0,0,0,0,0,0,0,0,0,0,2
v486_n7404_4_f3.png,5401.png,61.6,0,0,0,1,0,1,S,multipanel,"legend text,axes text,axes labels,title(s)",0,1,1,1,0,0,1,0,0,0,0,7,6,2,4,"Line,Point",0,0,0,0,0,0,1,0,1,0,0,0,2
economist_daily_chart_510.png,5402.png,20.8,1,0,0,0,1,0,N,single,"axes labels,title(s),annotation(s),caption(s)",0,1,0,1,1,1,0,0,0,0,1,3,1,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v482_n7386_13_f4.png,5403.png,62.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,9,5,5,7,"Bar,Table,Point,Diagram,Area",1,1,0,1,0,0,0,0,1,1,0,0,5
vis287.png,5404.png,51.6,0,1,0,0,0,1,I,multipanel,"title(s),axes text,annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,0,15,5,7,8,"Table,Circle,Map,Area",1,0,1,0,0,0,0,1,0,1,0,0,4
vis293.png,5405.png,36,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),legend text,axes text,caption(s)",0,0,1,1,1,1,1,0,0,0,1,6,3,3,5,"Table,Bar,Map",0,1,0,0,0,0,0,1,0,1,0,0,3
v489_n7416_1_f1.png,5406.png,69.6,0,0,0,1,0,1,S,multipanel,"axes text,legend text,annotation(s)",0,0,1,0,1,0,1,0,0,0,0,6,1,5,6,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
economist_daily_chart_504.png,5407.png,26,1,0,0,0,0,1,N,multipanel,"title(s),legend text,axes text,axes labels",0,1,1,1,0,0,1,0,0,0,1,5,3,4,2,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
np_15.png,5408.png,55.9,1,0,0,0,0,1,N,multipanel,"title(s),annotation(s),axes text,caption(s)",0,0,1,1,1,1,0,0,0,0,0,4,1,2,2,"Diagram,Table",0,0,0,1,0,0,0,0,0,1,0,0,2
economist_daily_chart_262.png,5409.png,29.599999999999998,1,0,0,0,1,0,N,single,"title(s),axes labels,axes text,text-only,caption(s),annotation(s)",0,1,1,1,1,1,0,0,1,0,1,3,2,1,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
wsj492.png,5410.png,22.9,1,0,0,0,1,0,N,single,"annotation(s),caption(s),title(s)",0,0,0,1,1,1,0,0,0,0,1,3,0,1,1,"Map,Point",0,0,0,0,0,0,0,1,1,0,0,0,2
v486_n7402_22_f3.png,5411.png,76.4,0,0,0,1,0,1,S,multipanel,"annotation(s),axes text",0,0,1,0,1,0,0,0,0,0,0,15,0,1,5,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
vis44.png,5412.png,50.1,0,1,0,0,0,1,I,multipanel,"annotation(s),titles,axes text,caption(s)",0,0,1,0,1,1,0,0,0,0,1,15,5,5,6,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
whoP22.png,5413.png,24.2,0,0,1,0,0,1,G,multipanel,"caption(s),title(s),legend text",0,0,0,1,0,1,1,0,0,0,0,3,0,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
v485_n7399_1_f3.png,5414.png,62.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,5,2,2,2,"Line,Point,Diagram,Table",0,0,0,1,0,0,1,0,1,1,0,0,4
v489_n7417_12_f2.png,5415.png,59.3,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,6,3,2,2,Point,0,0,0,0,0,0,0,0,1,0,0,0,1
visMost488.png,5416.png,38.5,0,1,0,0,0,1,I,multipanel,"annotation(s),title(s),axes labels,axes text,caption(s)",0,1,1,1,1,1,0,0,0,0,1,15,1,2,4,"Text,Point,Table",0,0,0,0,0,0,0,0,1,1,1,0,3
v483_n7389_22_f1.png,5417.png,62.2,0,0,0,1,0,1,S,multipanel,"title(s),annotation(s)",0,0,0,1,1,0,0,0,0,0,0,2,0,3,3,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
v486_n7403_24_f1.png,5418.png,70,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),legend text,title(s)",0,1,1,1,1,0,1,0,0,0,0,5,3,5,7,"Table,Bar,Diagram",0,1,0,1,0,0,0,0,0,1,0,0,3
v485_n7398_1_f3.png,5419.png,80.7,0,0,0,1,0,1,S,multipanel,"annotation(s),title(s)",0,0,0,1,1,0,0,0,0,0,0,11,0,1,4,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
vis78.png,5420.png,41.4,0,1,0,0,0,1,I,multipanel,"axes text,title(s),annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,1,5,1,6,7,"Table,Area,Circle",1,0,1,0,0,0,0,0,0,1,0,0,3
whoG07.png,5421.png,15.1,0,0,1,0,0,1,G,multipanel,"title(s),caption(s),legend text",0,0,0,1,0,1,1,0,0,0,1,7,1,0,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
v485_n7396_12_f4.png,5422.png,52.6,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend title,legend text",0,1,1,0,0,0,1,1,0,0,0,7,3,1,3,Grid & Matrix,0,0,0,0,0,1,0,0,0,0,0,0,1
v483_n7387_13_f2.png,5423.png,52.9,0,0,0,1,1,0,S,single,"axes labels,axes text,title(s),annotation(s)",0,1,1,1,1,0,0,0,0,1,0,0,2,5,1,Grid & Matrix,0,0,0,0,0,1,0,0,0,0,0,0,1
vis93.png,5424.png,35.7,0,1,0,0,1,0,I,single,annotation(s),0,0,0,0,1,0,0,0,0,0,1,10,1,0,1,Grid & Matrix,0,0,0,0,0,1,0,0,0,0,0,0,1
visMost477.png,5425.png,45.7,0,1,0,0,1,0,I,single,"title(s),annotation(s),legend text",0,0,0,1,1,0,1,0,0,0,1,3,4,3,2,"Area,Table",1,0,0,0,0,0,0,0,0,1,0,0,2
v483_n7388_5_f3.png,5426.png,60,0,0,0,1,1,0,S,single,annotation(s),0,0,0,0,1,0,0,0,0,0,0,1,1,0,5,"Table,Diagram",0,0,0,1,0,0,0,0,0,1,0,0,2
v484_n7392_17_f1.png,5427.png,69.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,3,4,0,1,"Point,Line",0,0,0,0,0,0,1,0,1,0,0,0,2
vis522.png,5428.png,50.4,0,1,0,0,0,1,I,multipanel,"title(s),axes text,annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,0,15,1,7,9,"Area,Bar,Circle,Point",1,1,1,0,0,0,0,0,1,0,0,0,4
v488_n7412_4_f3.png,5429.png,65.3,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),title(s),legend text,legend title",0,1,1,1,1,0,1,1,0,0,0,7,7,1,2,"Line,Area,Grid & Matrix",1,0,0,0,0,1,1,0,0,0,0,0,3
vis244.png,5430.png,47.4,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,10,3,7,8,"Table,Bar,Area",1,1,0,0,0,0,0,0,0,1,0,0,3
